Witness ID,Witness Name,Title,Organization,Meeting Name,Date,Time,Acronym,Notice Link,Evidence Link,Minutes Link,disclosure_deadline
300002,Ms. Jenna Sudds,", Minister of Families, Children and Social Development",,HUMA,2024-05-09,8:16 a.m. - 10:22 a.m. (EDT),HUMA,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-113/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-113/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-113/minutes,2024-09-06
300002,Ms. Jenna Sudds,", Minister of Families, Children and Social Development",,HUMA,2024-05-09,11:00 a.m. - 1:06 p.m. (EST),HUMA,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-95/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-95/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-95/minutes,2024-09-06
300002,Ms. Jenna Sudds,", Minister of Families, Children and Social Development",,HUMA,2023-12-11,11:00 a.m. - 1:06 p.m. (EST),HUMA,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-95/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-95/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/HUMA/meeting-95/minutes,2024-04-09
300003,Mr. Bill Blair,", Minister of National Defence",,PACP,2024-06-06,3:30 p.m. - 6:30 p.m. (EDT),PACP,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PACP/meeting-129/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PACP/meeting-129/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PACP/meeting-129/minutes,2024-10-04
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-06-06,10:59 a.m. - 12:50 p.m. (EDT),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-105/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-105/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-105/minutes,2024-10-04
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-06-06,10:58 a.m. - 1:05 p.m. (EDT),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-98/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-98/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-98/minutes,2024-10-04
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-06-06,11:00 a.m. - 1:05 p.m. (EST),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/minutes,2024-10-04
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-06-06,3:32 p.m. - 5:18 p.m. (EST),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/minutes,2024-10-04
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-06-06,3:32 p.m. - 5:47 p.m. (EST),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/minutes,2024-10-04
300003,Mr. Bill Blair,", Minister of National Defence",,PROC,2024-06-06,11:02 a.m. - 1:04 p.m. (EDT),PROC,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/minutes,2024-10-04
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-06-06,3:30 p.m. - 5:37 p.m. (EDT),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/minutes,2024-10-04
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-05-27,10:59 a.m. - 12:50 p.m. (EDT),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-105/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-105/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-105/minutes,2024-09-24
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-05-27,10:58 a.m. - 1:05 p.m. (EDT),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-98/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-98/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-98/minutes,2024-09-24
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-05-27,11:00 a.m. - 1:05 p.m. (EST),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/minutes,2024-09-24
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-05-27,3:32 p.m. - 5:18 p.m. (EST),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/minutes,2024-09-24
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-05-27,3:32 p.m. - 5:47 p.m. (EST),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/minutes,2024-09-24
300003,Mr. Bill Blair,", Minister of National Defence",,PROC,2024-05-27,11:02 a.m. - 1:04 p.m. (EDT),PROC,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/minutes,2024-09-24
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-05-27,3:30 p.m. - 5:37 p.m. (EDT),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/minutes,2024-09-24
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-04-15,10:58 a.m. - 1:05 p.m. (EDT),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-98/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-98/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-98/minutes,2024-08-13
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-04-15,11:00 a.m. - 1:05 p.m. (EST),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/minutes,2024-08-13
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-04-15,3:32 p.m. - 5:18 p.m. (EST),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/minutes,2024-08-13
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-04-15,3:32 p.m. - 5:47 p.m. (EST),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/minutes,2024-08-13
300003,Mr. Bill Blair,", Minister of National Defence",,PROC,2024-04-15,11:02 a.m. - 1:04 p.m. (EDT),PROC,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/minutes,2024-08-13
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-04-15,3:30 p.m. - 5:37 p.m. (EDT),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/minutes,2024-08-13
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-02-12,11:00 a.m. - 1:05 p.m. (EST),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-92/minutes,2024-06-11
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-02-12,3:32 p.m. - 5:18 p.m. (EST),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/minutes,2024-06-11
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-02-12,3:32 p.m. - 5:47 p.m. (EST),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/minutes,2024-06-11
300003,Mr. Bill Blair,", Minister of National Defence",,PROC,2024-02-12,11:02 a.m. - 1:04 p.m. (EDT),PROC,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/minutes,2024-06-11
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2024-02-12,3:30 p.m. - 5:37 p.m. (EDT),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/minutes,2024-06-11
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2023-12-07,3:32 p.m. - 5:18 p.m. (EST),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-86/minutes,2024-04-05
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2023-12-07,3:32 p.m. - 5:47 p.m. (EST),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/minutes,2024-04-05
300003,Mr. Bill Blair,", Minister of National Defence",,PROC,2023-12-07,11:02 a.m. - 1:04 p.m. (EDT),PROC,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/minutes,2024-04-05
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2023-12-07,3:30 p.m. - 5:37 p.m. (EDT),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/minutes,2024-04-05
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2023-11-23,3:32 p.m. - 5:47 p.m. (EST),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-82/minutes,2024-03-22
300003,Mr. Bill Blair,", Minister of National Defence",,PROC,2023-11-23,11:02 a.m. - 1:04 p.m. (EDT),PROC,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/minutes,2024-03-22
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2023-11-23,3:30 p.m. - 5:37 p.m. (EDT),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/minutes,2024-03-22
300003,Mr. Bill Blair,", Minister of National Defence",,PROC,2023-10-24,11:02 a.m. - 1:04 p.m. (EDT),PROC,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/PROC/meeting-90/minutes,2024-02-21
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2023-10-24,3:30 p.m. - 5:37 p.m. (EDT),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/minutes,2024-02-21
300003,Mr. Bill Blair,", Minister of National Defence",,NDDN,2023-09-28,3:30 p.m. - 5:37 p.m. (EDT),NDDN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/NDDN/meeting-71/minutes,2024-01-26
300000,Mrs. Rechie Valdez,", Minister of Small Business",,FEWO,2024-02-15,3:30 p.m. - 5:32 p.m. (EST),FEWO,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/FEWO/meeting-97/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/FEWO/meeting-97/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/FEWO/meeting-97/minutes,2024-06-14
299999,Mr. Arif Virani,", Minister of Justice and Attorney General of Canada",,JUST,2023-11-02,11:03 a.m. - 12:28 p.m. (EDT),JUST,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/JUST/meeting-82/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/JUST/meeting-82/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/JUST/meeting-82/minutes,2024-03-01
299999,Mr. Arif Virani,", Minister of Justice and Attorney General of Canada",,JUST,2023-11-02,4:40 p.m. - 6:00 p.m. (EDT),JUST,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/JUST/meeting-75/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/JUST/meeting-75/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/JUST/meeting-75/minutes,2024-03-01
299999,Mr. Arif Virani,", Minister of Justice and Attorney General of Canada",,JUST,2023-10-03,4:40 p.m. - 6:00 p.m. (EDT),JUST,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/JUST/meeting-75/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/JUST/meeting-75/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/JUST/meeting-75/minutes,2024-01-31
299995,Mr. Jonathan Wilkinson,", Minister of Energy and Natural Resources",,RNNR,2024-05-06,3:35 p.m. - 5:28 p.m. (EDT),RNNR,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/RNNR/meeting-97/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/RNNR/meeting-97/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/RNNR/meeting-97/minutes,2024-09-03
299995,Mr. Jonathan Wilkinson,", Minister of Energy and Natural Resources",,RNNR,2024-05-06,3:36 p.m. - 5:48 p.m. (EST),RNNR,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/RNNR/meeting-81/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/RNNR/meeting-81/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/RNNR/meeting-81/minutes,2024-09-03
299995,Mr. Jonathan Wilkinson,", Minister of Energy and Natural Resources",,RNNR,2024-01-29,3:36 p.m. - 5:48 p.m. (EST),RNNR,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/RNNR/meeting-81/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/RNNR/meeting-81/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/RNNR/meeting-81/minutes,2024-05-28
299998,Mr. Gary Anandasangaree,", Minister of Crown-Indigenous Relations",,INAN,2024-05-29,4:32 p.m. - 7:51 p.m. (EDT),INAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/INAN/meeting-110/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/INAN/meeting-110/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/INAN/meeting-110/minutes,2024-09-26
299998,Mr. Gary Anandasangaree,", Minister of Crown-Indigenous Relations",,FEWO,2024-05-29,3:35 p.m. - 12:57 p.m. (EDT),FEWO,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/FEWO/meeting-105/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/FEWO/meeting-105/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/FEWO/meeting-105/minutes,2024-09-26
299998,Mr. Gary Anandasangaree,", Minister of Crown-Indigenous Relations",,INAN,2024-05-29,5:10 p.m. - 7:32 p.m. (EDT),INAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/INAN/meeting-100/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/INAN/meeting-100/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/INAN/meeting-100/minutes,2024-09-26
299998,Mr. Gary Anandasangaree,", Minister of Crown-Indigenous Relations",,INAN,2024-05-29,3:50 p.m. - 5:38 p.m. (EST),INAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/INAN/meeting-86/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/INAN/meeting-86/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/INAN/meeting-86/minutes,2024-09-26
299998,Mr. Gary Anandasangaree,", Minister of Crown-Indigenous Relations",,FEWO,2024-04-18,3:35 p.m. - 12:57 p.m. (EDT),FEWO,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/FEWO/meeting-105/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/FEWO/meeting-105/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/FEWO/meeting-105/minutes,2024-08-16
299998,Mr. Gary Anandasangaree,", Minister of Crown-Indigenous Relations",,INAN,2024-04-18,5:10 p.m. - 7:32 p.m. (EDT),INAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/INAN/meeting-100/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/INAN/meeting-100/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/INAN/meeting-100/minutes,2024-08-16
299998,Mr. Gary Anandasangaree,", Minister of Crown-Indigenous Relations",,INAN,2024-04-18,3:50 p.m. - 5:38 p.m. (EST),INAN,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/INAN/meeting-86/notice,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/INAN/meeting-86/evidence,https://www.ourcommons.ca//www.ourcommons.ca/DocumentViewer/en/44-1/INAN/meeting-86/minutes,2024-08-16
